id,conversation_id,referenced_tweets.replied_to.id,referenced_tweets.retweeted.id,referenced_tweets.quoted.id,edit_history_tweet_ids,edit_controls.edits_remaining,edit_controls.editable_until,edit_controls.is_edit_eligible,author_id,in_reply_to_user_id,retweeted_user_id,quoted_user_id,created_at,text,lang,source,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,reply_settings,possibly_sensitive,withheld.scope,withheld.copyright,withheld.country_codes,entities.annotations,entities.cashtags,entities.hashtags,entities.mentions,entities.urls,context_annotations,attachments.media,attachments.media_keys,attachments.poll.duration_minutes,attachments.poll.end_datetime,attachments.poll.id,attachments.poll.options,attachments.poll.voting_status,attachments.poll_ids,author.id,author.created_at,author.username,author.name,author.description,author.entities.description.cashtags,author.entities.description.hashtags,author.entities.description.mentions,author.entities.description.urls,author.entities.url.urls,author.location,author.pinned_tweet_id,author.profile_image_url,author.protected,author.public_metrics.followers_count,author.public_metrics.following_count,author.public_metrics.listed_count,author.public_metrics.tweet_count,author.url,author.verified,author.withheld.scope,author.withheld.copyright,author.withheld.country_codes,geo.coordinates.coordinates,geo.coordinates.type,geo.country,geo.country_code,geo.full_name,geo.geo.bbox,geo.geo.type,geo.id,geo.name,geo.place_id,geo.place_type,matching_rules,__twarc.retrieved_at,__twarc.url,__twarc.version,
1596909721952595968,1596909721952595968,,1586684720498282496,,"[""1596909721952595968""]",5,2022-11-27T17:22:01.000Z,False,1535948568317546496,,747896504740909056,,2022-11-27T16:52:01.000Z,"This week, things turned real for @DirectEdDev\n \nI’m happy to announce that our Kenya lead Moses signed a memorandum of understanding with Kagumo High (ranked 6th in #Kenya) to pilot a coding bootcamp scholarship using #cardano smart contracts and #atalaprism digital identities https://t.co/wdfvYQjUKN",en,Twitter for Android,365,6,14,106,everyone,False,,,,"[{""start"": 80, ""end"": 84, ""probability"": 0.9083, ""type"": ""Place"", ""normalized_text"": ""Kenya""}, {""start"": 91, ""end"": 95, ""probability"": 0.9168, ""type"": ""Person"", ""normalized_text"": ""Moses""}, {""start"": 139, ""end"": 149, ""probability"": 0.5554, ""type"": ""Organization"", ""normalized_text"": ""Kagumo High""}, {""start"": 167, ""end"": 171, ""probability"": 0.9365, ""type"": ""Place"", ""normalized_text"": ""Kenya""}]",,"[{""start"": 166, ""end"": 172, ""tag"": ""Kenya""}, {""start"": 219, ""end"": 227, ""tag"": ""cardano""}, {""start"": 248, ""end"": 259, ""tag"": ""atalaprism""}]","[{""start"": 34, ""end"": 46, ""username"": ""DirectEdDev"", ""id"": ""1501944536087425036"", ""description"": ""Direct Donations for Education powered by the #Cardano #blockchain\ud83c\udf0d Scholarships and coding bootcamps starting with students in Kenya and Ethiopia \ud83c\udf93"", ""created_at"": ""2022-03-10T15:34:48.000Z"", ""public_metrics"": {""followers_count"": 368, ""following_count"": 806, ""tweet_count"": 228, ""listed_count"": 4}, ""name"": ""DirectEd Development Foundation"", ""profile_image_url"": ""https://pbs.twimg.com/profile_images/1574393466573955073/EQ8C9M3-_normal.jpg"", ""verified"": false, ""entities"": {""url"": {""urls"": [{""start"": 0, ""end"": 23, ""url"": ""https://t.co/53my0jL3ia"", ""expanded_url"": ""https://directed.dev/"", ""display_url"": ""directed.dev""}]}, ""description"": {""hashtags"": [{""start"": 46, ""end"": 54, ""tag"": ""Cardano""}, {""start"": 55, ""end"": 66, ""tag"": ""blockchain""}]}}, ""url"": ""https://t.co/53my0jL3ia"", ""protected"": false, ""pinned_tweet_id"": ""1533835265277837314""}]","[{""start"": 279, ""end"": 302, ""url"": ""https://t.co/wdfvYQjUKN"", ""expanded_url"": ""https://twitter.com/SimonSallstrom/status/1586684720498282496/photo/1"", ""display_url"": ""pic.twitter.com/wdfvYQjUKN"", ""media_key"": ""3_1586680552014462978""}]","[{""domain"": {""id"": ""46"", ""name"": ""Business Taxonomy"", ""description"": ""Categories within Brand Verticals that narrow down the scope of Brands""}, ""entity"": {""id"": ""1557696848252391426"", ""name"": ""Financial Services Business"", ""description"": ""Brands, companies, advertisers and every non-person handle with the profit intent related to Banks, Credit cards, Insurance, Investments, Stocks ""}}, {""domain"": {""id"": ""30"", ""name"": ""Entities [Entity Service]"", ""description"": ""Entity Service top level domain, every item that is in Entity Service should be in this domain""}, ""entity"": {""id"": ""1007356280296488961"", ""name"": ""Ada cryptocurrency"", ""description"": ""Ada Cryptocurrency""}}, {""domain"": {""id"": ""66"", ""name"": ""Interests and Hobbies Category"", ""description"": ""A grouping of interests and hobbies entities, like Novelty Food or Destinations""}, ""entity"": {""id"": ""913142676819648512"", ""name"": ""Cryptocurrencies"", ""description"": ""Cryptocurrency""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy of user interests. ""}, ""entity"": {""id"": ""913142676819648512"", ""name"": ""Cryptocurrencies"", ""description"": ""Cryptocurrency""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy of user interests. ""}, ""entity"": {""id"": ""1007356280296488961"", ""name"": ""Ada cryptocurrency"", ""description"": ""Ada Cryptocurrency""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy of user interests. ""}, ""entity"": {""id"": ""1484181943616884743"", ""name"": ""Cryptocoins""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy of user interests. ""}, ""entity"": {""id"": ""1491481998862348291"", ""name"": ""Digital asset industry""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy of user interests. ""}, ""entity"": {""id"": ""1492162686204854274"", ""name"": ""Digital assets & cryptocurrency"", ""description"": ""Cryptocurrency""}}, {""domain"": {""id"": ""174"", ""name"": ""Digital Assets & Crypto"", ""description"": ""For cryptocurrency entities""}, ""entity"": {""id"": ""1007356280296488961"", ""name"": ""Ada cryptocurrency"", ""description"": ""Ada Cryptocurrency""}}]",[{}],"[""3_1586680552014462978""]",,,,,,,1535948568317546496,2022-06-12T11:34:27.000Z,luckinmeta,Dam,Being the best version of myself .\nI also do posters ⏯️💯,,,,,,metaverse ,1553463042045669376,https://pbs.twimg.com/profile_images/1553678998600912896/xfOKHpGC_normal.jpg,False,306,2973,2,6694,,False,,,,,,,,,,,,,,,,2022-11-27T23:48:52+00:00,https://api.twitter.com/2/tweets/search/recent?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id%2Cedit_history_tweet_ids&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&query=digital+scholarship&max_results=100,2.12.0,
1596868646990761987,1596868646990761987,,1595536669251346441,,"[""1596868646990761987""]",5,2022-11-27T14:38:48.000Z,False,1101192957170995200,,409421289,,2022-11-27T14:08:48.000Z,Free Professional Photos for GISH Class of 2023 at our Scholarship Fair! Student receives digital photo and rights to use from Tally Creative … a $95 value! https://t.co/JSf2duGBh2 @GIPublicSchools @GISH_Islanders @GEARUPGIPS @GICommFndn https://t.co/FSLRmA9vsK,en,Twitter for iPhone,5,0,0,2,everyone,False,,,,"[{""start"": 127, ""end"": 131, ""probability"": 0.4561, ""type"": ""Other"", ""normalized_text"": ""Tally""}]",,,"[{""start"": 181, ""end"": 197, ""username"": ""GIPublicSchools"", ""id"": ""820243627"", ""description"": ""Every Student, Every Day, A Success! \nOfficial twitter account for Grand Island Public Schools in Nebraska.\n#WeAreGIPS"", ""created_at"": ""2012-09-12T19:47:11.000Z"", ""public_metrics"": {""followers_count"": 5331, ""following_count"": 786, ""tweet_count"": 12243, ""listed_count"": 0}, ""name"": ""GIPS"", ""profile_image_url"": ""https://pbs.twimg.com/profile_images/1143909189078663169/lxFyq0u8_normal.jpg"", ""verified"": true, ""entities"": {""url"": {""urls"": [{""start"": 0, ""end"": 23, ""url"": ""https://t.co/dA5PDfVGIq"", ""expanded_url"": ""http://www.gips.org"", ""display_url"": ""gips.org""}]}, ""description"": {""hashtags"": [{""start"": 108, ""end"": 118, ""tag"": ""WeAreGIPS""}]}}, ""url"": ""https://t.co/dA5PDfVGIq"", ""protected"": false, ""location"": ""Grand Island, NE"", ""pinned_tweet_id"": ""1585051334406987776""}, {""start"": 198, ""end"": 213, ""username"": ""GISH_Islanders"", ""id"": ""1164610610069495808"", ""description"": ""Official account for Grand Island Senior High in Grand Island, Nebraska. Home of the Islanders! Wear Purple, Be Gold! Part of @GIPublicSchools."", ""created_at"": ""2019-08-22T18:49:55.000Z"", ""public_metrics"": {""followers_count"": 898, ""following_count"": 116, ""tweet_count"": 233, ""listed_count"": 3}, ""name"": ""Grand Island Senior High"", ""profile_image_url"": ""https://pbs.twimg.com/profile_images/1164610854718967810/U5TZcHJ4_normal.png"", ""verified"": false, ""entities"": {""url"": {""urls"": [{""start"": 0, ""end"": 23, ""url"": ""https://t.co/vR43YiJJmn"", ""expanded_url"": ""http://gips.org/senior"", ""display_url"": ""gips.org/senior""}]}, ""description"": {""mentions"": [{""start"": 126, ""end"": 142, ""username"": ""GIPublicSchools""}]}}, ""url"": ""https://t.co/vR43YiJJmn"", ""protected"": false, ""location"": ""Grand Island, Nebraska""}, {""start"": 214, ""end"": 225, ""username"": ""GEARUPGIPS"", ""id"": ""1101192957170995200"", ""description"": ""Exposing students to high-quality, evidence-based curriculum and relevant workforce experiences, while navigating the entire college process. #GEARUPworks"", ""created_at"": ""2019-02-28T18:50:34.000Z"", ""public_metrics"": {""followers_count"": 389, ""following_count"": 280, ""tweet_count"": 849, ""listed_count"": 4}, ""name"": ""Grand Island Public Schools GEAR UP"", ""profile_image_url"": ""https://pbs.twimg.com/profile_images/1120432118864252928/8APJv6BB_normal.jpg"", ""verified"": false, ""entities"": {""url"": {""urls"": [{""start"": 0, ""end"": 23, ""url"": ""https://t.co/8k72g6vi6N"", ""expanded_url"": ""http://www.gips.org/gearup"", ""display_url"": ""gips.org/gearup""}]}, ""description"": {""hashtags"": [{""start"": 142, ""end"": 154, ""tag"": ""GEARUPworks""}]}}, ""url"": ""https://t.co/8k72g6vi6N"", ""protected"": false, ""location"": ""Grand Island, NE""}, {""start"": 226, ""end"": 237, ""username"": ""GICommFndn"", ""id"": ""2575340958"", ""description"": ""Empowering people to turn their passion into purpose by creating legacies that strengthen the future of the communities we serve."", ""created_at"": ""2014-06-18T19:18:11.000Z"", ""public_metrics"": {""followers_count"": 321, ""following_count"": 202, ""tweet_count"": 859, ""listed_count"": 9}, ""name"": ""Greater GI Community Foundation"", ""profile_image_url"": ""https://pbs.twimg.com/profile_images/1181919728677216261/o1S3Oone_normal.jpg"", ""verified"": false, ""entities"": {""url"": {""urls"": [{""start"": 0, ""end"": 23, ""url"": ""https://t.co/0thQRGrR0o"", ""expanded_url"": ""http://www.gicf.org"", ""display_url"": ""gicf.org""}]}}, ""url"": ""https://t.co/0thQRGrR0o"", ""protected"": false, ""location"": ""1811 W. 2nd Street, Suite 365""}]","[{""start"": 157, ""end"": 180, ""url"": ""https://t.co/JSf2duGBh2"", ""expanded_url"": ""https://gipsfoundation.org/what-we-do/scholarship-fair.html"", ""display_url"": ""gipsfoundation.org/what-we-do/sch\u2026"", ""images"": [{""url"": ""https://pbs.twimg.com/news_img/1597006402584600577/DveHbIvB?format=png&name=orig"", ""width"": 1600, ""height"": 900}, {""url"": ""https://pbs.twimg.com/news_img/1597006402584600577/DveHbIvB?format=png&name=150x150"", ""width"": 150, ""height"": 150}], ""status"": 200, ""title"": ""Scholarship Fair"", ""description"": ""Come learn about financial aid & scholarship opportunities! This event is FREE and open to the Grand Island Senior High Class of 2023 and their families."", ""unwound_url"": ""https://gipsfoundation.org/what-we-do/scholarship-fair.html""}, {""start"": 238, ""end"": 261, ""url"": ""https://t.co/FSLRmA9vsK"", ""expanded_url"": ""https://twitter.com/GIPSFoundation/status/1595536669251346441/photo/1"", ""display_url"": ""pic.twitter.com/FSLRmA9vsK"", ""media_key"": ""3_1593004005411749896""}]",,"[{""url"": ""https://pbs.twimg.com/media/Fht8s-xXgAgMj9J.jpg"", ""width"": 1080, ""type"": ""photo"", ""media_key"": ""3_1593004005411749896"", ""height"": 566}]","[""3_1593004005411749896""]",,,,,,,1101192957170995200,2019-02-28T18:50:34.000Z,GEARUPGIPS,Grand Island Public Schools GEAR UP,"Exposing students to high-quality, evidence-based curriculum and relevant workforce experiences, while navigating the entire college process. #GEARUPworks",,"[{""start"": 142, ""end"": 154, ""tag"": ""GEARUPworks""}]",,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/8k72g6vi6N"", ""expanded_url"": ""http://www.gips.org/gearup"", ""display_url"": ""gips.org/gearup""}]","Grand Island, NE",,https://pbs.twimg.com/profile_images/1120432118864252928/8APJv6BB_normal.jpg,False,389,280,4,849,https://t.co/8k72g6vi6N,False,,,,,,,,,,,,,,,,2022-11-27T23:48:52+00:00,https://api.twitter.com/2/tweets/search/recent?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id%2Cedit_history_tweet_ids&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&query=digital+scholarship&max_results=100,2.12.0,
1596861249039794177,1596861249039794177,,,,"[""1596861249039794177""]",5,2022-11-27T14:09:24.000Z,False,1247751417122574337,,,,2022-11-27T13:39:24.000Z,"NITDA in partnership with Domineum, presents the NITDA Blockchain Scholarship programme that will train 30,000 Nigerians to become blockchain #Developers. This is open to every Nigerian that wants to acquire digital skills in blockchain.\nDeadline: 28/11/22\nCourseDuration: 3months https://t.co/4ytT5tIYjg",en,Twitter for Android,0,0,2,0,everyone,False,,,,,,"[{""start"": 142, ""end"": 153, ""tag"": ""Developers""}]",,"[{""start"": 281, ""end"": 304, ""url"": ""https://t.co/4ytT5tIYjg"", ""expanded_url"": ""https://twitter.com/_KwameAnane/status/1596861249039794177/photo/1"", ""display_url"": ""pic.twitter.com/4ytT5tIYjg"", ""media_key"": ""3_1596861232404959233""}]","[{""domain"": {""id"": ""46"", ""name"": ""Business Taxonomy"", ""description"": ""Categories within Brand Verticals that narrow down the scope of Brands""}, ""entity"": {""id"": ""1557696848252391426"", ""name"": ""Financial Services Business"", ""description"": ""Brands, companies, advertisers and every non-person handle with the profit intent related to Banks, Credit cards, Insurance, Investments, Stocks ""}}, {""domain"": {""id"": ""46"", ""name"": ""Business Taxonomy"", ""description"": ""Categories within Brand Verticals that narrow down the scope of Brands""}, ""entity"": {""id"": ""1557697333571112960"", ""name"": ""Technology Business"", ""description"": ""Brands, companies, advertisers and every non-person handle with the profit intent related to softwares, apps, communication equipments, hardwares""}}, {""domain"": {""id"": ""30"", ""name"": ""Entities [Entity Service]"", ""description"": ""Entity Service top level domain, every item that is in Entity Service should be in this domain""}, ""entity"": {""id"": ""857879456773357569"", ""name"": ""Technology"", ""description"": ""Technology""}}, {""domain"": {""id"": ""30"", ""name"": ""Entities [Entity Service]"", ""description"": ""Entity Service top level domain, every item that is in Entity Service should be in this domain""}, ""entity"": {""id"": ""1001503516555337728"", ""name"": ""Blockchain"", ""description"": ""Blockchain""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy of user interests. ""}, ""entity"": {""id"": ""781974596148793345"", ""name"": ""Business & finance""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy of user interests. ""}, ""entity"": {""id"": ""848920371311001600"", ""name"": ""Technology"", ""description"": ""Technology and computing""}}]","[{""url"": ""https://pbs.twimg.com/media/Fikw1JEXEAEGJFC.jpg"", ""width"": 1080, ""type"": ""photo"", ""media_key"": ""3_1596861232404959233"", ""height"": 1080}]","[""3_1596861232404959233""]",,,,,,,1247751417122574337,2020-04-08T05:01:48.000Z,_KwameAnane,Kwame Anane,"for daily Job opportunities, Scholarships, Freelance gigs, Visa and Immigration sponsorships, Study-abroad, Fellowships, Business fundings, Grants and more!🌍🚀",,,,,,,1536332306847260672,https://pbs.twimg.com/profile_images/1252206518440771584/qhPtstSR_normal.jpg,False,1005,594,0,13002,,False,,,,,,,,,,,,,,,,2022-11-27T23:48:52+00:00,https://api.twitter.com/2/tweets/search/recent?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id%2Cedit_history_tweet_ids&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&query=digital+scholarship&max_results=100,2.12.0,
1596843547340468225,1596843547340468225,,,,"[""1596843547340468225""]",5,2022-11-27T12:59:04.000Z,True,1093070115564793861,,,,2022-11-27T12:29:04.000Z,"Yuk, Tambah wawasan kalian dengan mengikuti pelatihan Digital Talent Scholarship melalui:\nhttps://t.co/jDeHX7iKXX \n\n#DigitalTalentScholarship https://t.co/OdVntxlqvY",in,Twitter for Android,0,0,1,0,everyone,False,,,,,,"[{""start"": 116, ""end"": 141, ""tag"": ""DigitalTalentScholarship""}]",,"[{""start"": 90, ""end"": 113, ""url"": ""https://t.co/jDeHX7iKXX"", ""expanded_url"": ""https://linktr.ee/digitalent.kominfo"", ""display_url"": ""linktr.ee/digitalent.kom\u2026"", ""images"": [{""url"": ""https://pbs.twimg.com/news_img/1596481838218084352/MTXf8MdS?format=png&name=orig"", ""width"": 593, ""height"": 593}, {""url"": ""https://pbs.twimg.com/news_img/1596481838218084352/MTXf8MdS?format=png&name=150x150"", ""width"": 150, ""height"": 150}], ""status"": 200, ""title"": ""@digitalent.kominfo | Linktree"", ""description"": ""Program Pengembangan SDM di Bidang Digital oleh Kementerian Komunikasi dan Informatika"", ""unwound_url"": ""https://linktr.ee/digitalent.kominfo""}, {""start"": 142, ""end"": 165, ""url"": ""https://t.co/OdVntxlqvY"", ""expanded_url"": ""https://twitter.com/DTS_kominfo/status/1596843547340468225/photo/1"", ""display_url"": ""pic.twitter.com/OdVntxlqvY"", ""media_key"": ""3_1596843532807208960""}, {""start"": 142, ""end"": 165, ""url"": ""https://t.co/OdVntxlqvY"", ""expanded_url"": ""https://twitter.com/DTS_kominfo/status/1596843547340468225/photo/1"", ""display_url"": ""pic.twitter.com/OdVntxlqvY"", ""media_key"": ""3_1596843540356943873""}]","[{""domain"": {""id"": ""46"", ""name"": ""Business Taxonomy"", ""description"": ""Categories within Brand Verticals that narrow down the scope of Brands""}, ""entity"": {""id"": ""1557696940178935808"", ""name"": ""Gaming Business"", ""description"": ""Brands, companies, advertisers and every non-person handle with the profit intent related to offline and online games such as gaming consoles, tabletop games, video game publishers""}}]","[{""url"": ""https://pbs.twimg.com/media/Fikgu47agAAU_Rv.jpg"", ""width"": 1080, ""type"": ""photo"", ""media_key"": ""3_1596843532807208960"", ""height"": 1080}, {""url"": ""https://pbs.twimg.com/media/FikgvVDaUAEcyRX.jpg"", ""width"": 1080, ""type"": ""photo"", ""media_key"": ""3_1596843540356943873"", ""height"": 1080}]","[""3_1596843532807208960"", ""3_1596843540356943873""]",,,,,,,1093070115564793861,2019-02-06T08:53:18.000Z,DTS_kominfo,Digital Talent Scholarship,Beasiswa pelatihan intensif bidang digital dari Kementerian Kominfo. Segera klik 👇,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/HkXhZrF5Oj"", ""expanded_url"": ""https://linktr.ee/digitalent.kominfo"", ""display_url"": ""linktr.ee/digitalent.kom\u2026""}]",,,https://pbs.twimg.com/profile_images/1519207214627516417/iFKOUp7o_normal.jpg,False,12237,3,31,4509,https://t.co/HkXhZrF5Oj,False,,,,,,,,,,,,,,,,2022-11-27T23:48:52+00:00,https://api.twitter.com/2/tweets/search/recent?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id%2Cedit_history_tweet_ids&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&query=digital+scholarship&max_results=100,2.12.0,
1596796706393583617,1596127060761595910,1596795737572249600,,,"[""1596796706393583617""]",5,2022-11-27T09:52:56.000Z,False,1521722711805939712,1521722711805939712,,,2022-11-27T09:22:56.000Z,"@DHTDurrant @MarcusLuther6 fees paid to reprint, paying for a press conference done by students, mailing copies to some of the authors, j schools, etc. Anywhere up to 10k is left over and every year the excess fundraising goes into a student digital j scholarship that focuses on skills for tomorrow and the",en,Twitter for Android,0,0,1,0,everyone,False,,,,,,,"[{""start"": 0, ""end"": 11, ""username"": ""DHTDurrant"", ""id"": ""396505009"", ""description"": ""DHT and MFL teacher #pastoral #thefuturehaschanged #worldschooling #futureofassessment #internationaleducation"", ""created_at"": ""2011-10-23T11:07:55.000Z"", ""public_metrics"": {""followers_count"": 2779, ""following_count"": 2513, ""tweet_count"": 13113, ""listed_count"": 4}, ""name"": ""Monsieur Durrant\ud83e\udda1\ud83e\uddfd"", ""profile_image_url"": ""https://pbs.twimg.com/profile_images/1416358813058310144/HWsg9Koy_normal.jpg"", ""verified"": false, ""entities"": {""description"": {""hashtags"": [{""start"": 20, ""end"": 29, ""tag"": ""pastoral""}, {""start"": 30, ""end"": 50, ""tag"": ""thefuturehaschanged""}, {""start"": 51, ""end"": 66, ""tag"": ""worldschooling""}, {""start"": 67, ""end"": 86, ""tag"": ""futureofassessment""}, {""start"": 87, ""end"": 110, ""tag"": ""internationaleducation""}]}}, ""protected"": false, ""location"": ""South Goa, India"", ""pinned_tweet_id"": ""1592064504393007104""}, {""start"": 12, ""end"": 26, ""username"": ""MarcusLuther6"", ""id"": ""957477696270979072"", ""description"": ""\""we are each other's / harvest:\"" \u2014Brooks | HS Eng teacher thinking about that line break between \""each other's\"" and \""harvest\"" (check out @thebrokencopier pod!)"", ""created_at"": ""2018-01-28T04:57:26.000Z"", ""public_metrics"": {""followers_count"": 1626, ""following_count"": 1136, ""tweet_count"": 2810, ""listed_count"": 16}, ""name"": ""Marcus Luther"", ""profile_image_url"": ""https://pbs.twimg.com/profile_images/1510677729997295616/oKyme4Jx_normal.jpg"", ""verified"": false, ""entities"": {""url"": {""urls"": [{""start"": 0, ""end"": 23, ""url"": ""https://t.co/JYUP5uPPIT"", ""expanded_url"": ""https://thebrokencopier.substack.com/"", ""display_url"": ""thebrokencopier.substack.com""}]}, ""description"": {""mentions"": [{""start"": 137, ""end"": 153, ""username"": ""thebrokencopier""}]}}, ""url"": ""https://t.co/JYUP5uPPIT"", ""protected"": false, ""location"": ""USA"", ""pinned_tweet_id"": ""1498291611104538627""}]",,,,,,,,,,,1521722711805939712,2022-05-04T05:25:54.000Z,Circa1971V,Circa1971Vintage,"Eclectic, Vintage and Antiques, Curated Shop. Most of the artwork and antique/vintage stuff I tweet is for sale! They/Them",,,,,,,1588660341679931392,https://pbs.twimg.com/profile_images/1522090802163425280/2NnjUqcy_normal.jpg,False,167,499,0,14506,,False,,,,,,,,,,,,,,,,2022-11-27T23:48:52+00:00,https://api.twitter.com/2/tweets/search/recent?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id%2Cedit_history_tweet_ids&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&query=digital+scholarship&max_results=100,2.12.0,
